"ccode" "country" "cname" "cmark" "year" "wars" "war" "warl" "onset" "ethonset" "durest" "aim" "casename" "ended" "ethwar" "waryrs" "pop" "lpop" "polity2" "gdpen" "gdptype" "gdpenl" "lgdpenl1" "lpopl1" "region" "western" "eeurop" "lamerica" "ssafrica" "asia" "nafrme" "colbrit" "colfra" "mtnest" "lmtnest" "elevdiff" "Oil" "ncontig" "ethfrac" "ef" "plural" "second" "numlang" "relfrac" "plurrel" "minrelpc" "muslim" "nwstate" "polity2l" "instab" "anocl" "deml" "empethfrac" "empwarl" "emponset" "empgdpenl" "emplpopl" "emplmtnest" "empncontig" "empolity2l" "sdwars" "sdonset" "colwars" "colonset" "cowwars" "cowonset" "cowwarl" "sdwarl" "colwarl"
740 "JAPAN" "JAPAN" 0 1953 0 0 0 0 0 NA NA "" NA NA ""   87342.000 11.377586  10  1.8320000  0  1.741  7.462215 11.363393 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0  1.7410001 11.363393 2.75366068 1  10.0000000 0 0 NA NA  0  0  0 0 NA
740 "JAPAN" "JAPAN" 0 1954 0 0 0 0 0 NA NA "" NA NA ""   88584.000 11.391706  10  1.9130000  0  1.832  7.513164 11.377586 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0  1.8320000 11.377586 2.75366068 1  10.0000000 0 0 NA NA  0  0  0 0 NA
740 "JAPAN" "JAPAN" 0 1955 0 0 0 0 0 NA NA "" NA NA ""   89816.000 11.405519  10  2.0530000  0  1.913  7.556428 11.391706 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0  1.9130000 11.391706 2.75366068 1  10.0000000 0 0 NA NA  0  0  0 0 NA
740 "JAPAN" "JAPAN" 0 1956 0 0 0 0 0 NA NA "" NA NA ""   90682.000 11.415114  10  2.1880000  0  2.053  7.627058 11.405519 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0  2.0530000 11.405519 2.75366068 1  10.0000000 0 0 NA NA  0  0  0 0 NA
740 "JAPAN" "JAPAN" 0 1957 0 0 0 0 0 NA NA "" NA NA ""   91537.000 11.424499  10  2.3299999  0  2.188  7.690743 11.415114 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0  2.1880000 11.415114 2.75366068 1  10.0000000 0 0 NA NA  0  0  0 0 NA
740 "JAPAN" "JAPAN" 0 1958 0 0 0 0 0 NA NA "" NA NA ""   92393.000 11.433806  10  2.4360001  0  2.330  7.753623 11.424499 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0  2.3299999 11.424499 2.75366068 1  10.0000000 0 0 NA NA  0  0  0 0 NA
740 "JAPAN" "JAPAN" 0 1959 0 0 0 0 0 NA NA "" NA NA ""   93249.000 11.443028  10  2.6289999  0  2.436  7.798112 11.433806 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0  2.4360001 11.433806 2.75366068 1  10.0000000 0 0 NA NA  0  0  0 0 NA
740 "JAPAN" "JAPAN" 0 1960 0 0 0 0 0 NA NA "" NA NA ""   94104.000 11.452156  10  2.9540000  0  2.629  7.874359 11.443028 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0  2.6289999 11.443028 2.75366068 1  10.0000000 0 0  0  0  0  0  0 0  0
740 "JAPAN" "JAPAN" 0 1961 0 0 0 0 0 NA NA "" NA NA ""   94950.000 11.461105  10  3.3510001  0  2.954  7.990915 11.452156 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0  2.9540000 11.452156 2.75366068 1  10.0000000 0 0  0  0  0  0  0 0  0
740 "JAPAN" "JAPAN" 0 1962 0 0 0 0 0 NA NA "" NA NA ""   95837.000 11.470404  10  3.5539999  0  3.351  8.117014 11.461105 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0  3.3510001 11.461105 2.75366068 1  10.0000000 0 0  0  0  0  0  0 0  0
740 "JAPAN" "JAPAN" 0 1963 0 0 0 0 0 NA NA "" NA NA ""   96818.000 11.480588  10  3.8859999  0  3.554  8.175829 11.470404 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0  3.5539999 11.470404 2.75366068 1  10.0000000 0 0  0  0  0  0  0 0  0
740 "JAPAN" "JAPAN" 0 1964 0 0 0 0 0 NA NA "" NA NA ""   97830.000 11.490987  10  4.3429999  0  3.886  8.265136 11.480588 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0  3.8859999 11.480588 2.75366068 1  10.0000000 0 0  0  0  0  0  0 0  0
740 "JAPAN" "JAPAN" 0 1965 0 0 0 0 0 NA NA "" NA NA ""   98894.000 11.501803  10  4.4910002  0  4.343  8.376321 11.490987 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0  4.3429999 11.490987 2.75366068 1  10.0000000 0 0  0  0  0  0  0 0  0
740 "JAPAN" "JAPAN" 0 1966 0 0 0 0 0 NA NA "" NA NA ""   99792.000 11.510843  10  4.9239998  0  4.491  8.409831 11.501803 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0  4.4910002 11.501803 2.75366068 1  10.0000000 0 0  0  0  0  0  0 0  0
740 "JAPAN" "JAPAN" 0 1967 0 0 0 0 0 NA NA "" NA NA ""  100731.000 11.520209  10  5.4169998  0  4.924  8.501877 11.510843 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0  4.9239998 11.510843 2.75366068 1  10.0000000 0 0  0  0  0  0  0 0  0
740 "JAPAN" "JAPAN" 0 1968 0 0 0 0 0 NA NA "" NA NA ""  101065.000 11.523520  10  6.0760002  0  5.417  8.597298 11.520209 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0  5.4169998 11.520209 2.75366068 1  10.0000000 0 0  0  0  0  0  0 0  0
740 "JAPAN" "JAPAN" 0 1969 0 0 0 0 0 NA NA "" NA NA ""  103183.000 11.544259  10  6.6729999  0  6.076  8.712102 11.523520 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0  6.0760002 11.523520 2.75366068 1  10.0000000 0 0  0  0  0  0  0 0  0
740 "JAPAN" "JAPAN" 0 1970 0 0 0 0 0 NA NA "" NA NA ""  104345.000 11.555458  10  7.3070002  0  6.673  8.805825 11.544259 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0  6.6729999 11.544259 2.75366068 1  10.0000000 0 0  0  0  0  0  0 0  0
740 "JAPAN" "JAPAN" 0 1971 0 0 0 0 0 NA NA "" NA NA ""  105697.000 11.568332  10  7.5100002  0  7.307  8.896588 11.555458 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0  7.3070002 11.555458 2.75366068 1  10.0000000 0 0  0  0  0  0  0 0  0
740 "JAPAN" "JAPAN" 0 1972 0 0 0 0 0 NA NA "" NA NA ""  107188.000 11.582339  10  8.0190001  0  7.510  8.923991 11.568332 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0  7.5100002 11.568332 2.75366068 1  10.0000000 0 0  0  0  0  0  0 0  0
740 "JAPAN" "JAPAN" 0 1973 0 0 0 0 0 NA NA "" NA NA ""  108079.000 11.590618  10  8.5389996  0  8.019  8.989569 11.582339 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0  8.0190001 11.582339 2.75366068 1  10.0000000 0 0  0  0  0  0  0 0  0
740 "JAPAN" "JAPAN" 0 1974 0 0 0 0 0 NA NA "" NA NA ""  110162.000 11.609707  10  8.2950001  0  8.539  9.052400 11.590618 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0  8.5389996 11.590618 2.75366068 1  10.0000000 0 0  0  0  0  0  0 0  0
740 "JAPAN" "JAPAN" 0 1975 0 0 0 0 0 NA NA "" NA NA ""  111940.000 11.625718  10  8.3809996  0  8.295  9.023408 11.609707 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0  8.2950001 11.609707 2.75366068 1  10.0000000 0 0  0  0  0  0  0 0  0
740 "JAPAN" "JAPAN" 0 1976 0 0 0 0 0 NA NA "" NA NA ""  112771.000 11.633115  10  8.6780005  0  8.381  9.033723 11.625718 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0  8.3809996 11.625718 2.75366068 1  10.0000000 0 0  0  0  0  0  0 0  0
740 "JAPAN" "JAPAN" 0 1977 0 0 0 0 0 NA NA "" NA NA ""  113863.000 11.642752  10  8.9960003  0  8.678  9.068546 11.633115 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0  8.6780005 11.633115 2.75366068 1  10.0000000 0 0  0  0  0  0  0 0  0
740 "JAPAN" "JAPAN" 0 1978 0 0 0 0 0 NA NA "" NA NA ""  114898.000 11.651800  10  9.3400002  0  8.996  9.104535 11.642752 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0  8.9960003 11.642752 2.75366068 1  10.0000000 0 0  0  0  0  0  0 0  0
740 "JAPAN" "JAPAN" 0 1979 0 0 0 0 0 NA NA "" NA NA ""  115870.000 11.660224  10  9.7559996  0  9.340  9.142061 11.651800 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0  9.3400002 11.651800 2.75366068 1  10.0000000 0 0  0  0  0  0  0 0  0
740 "JAPAN" "JAPAN" 0 1980 0 0 0 0 0 NA NA "" NA NA ""  116782.000 11.668064  10 10.0719995  0  9.756  9.185637 11.660224 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0  9.7559996 11.660224 2.75366068 1  10.0000000 0 0  0  0  0  0  0 0  0
740 "JAPAN" "JAPAN" 0 1981 0 0 0 0 0 NA NA "" NA NA ""  117648.000 11.675452  10 10.3800001  0 10.072  9.217515 11.668064 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0 10.0719995 11.668064 2.75366068 1  10.0000000 0 0  0  0  0  0  0 0  0
740 "JAPAN" "JAPAN" 0 1982 0 0 0 0 0 NA NA "" NA NA ""  118449.000 11.682238  10 10.6350002  0 10.380  9.247636 11.675452 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0 10.3800001 11.675452 2.75366068 1  10.0000000 0 0  0  0  0  0  0 0  0
740 "JAPAN" "JAPAN" 0 1983 0 0 0 0 0 NA NA "" NA NA ""  119259.000 11.689053  10 10.8409996  0 10.635  9.271906 11.682238 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0 10.6350002 11.682238 2.75366068 1  10.0000000 0 0  0  0  0  0  0 0  0
740 "JAPAN" "JAPAN" 0 1984 0 0 0 0 0 NA NA "" NA NA ""  120018.000 11.695397  10 11.2399998  0 10.841  9.291091 11.689053 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0 10.8409996 11.689053 2.75366068 1  10.0000000 0 0  0  0  0  0  0 0  0
740 "JAPAN" "JAPAN" 0 1985 0 0 0 0 0 NA NA "" NA NA ""  120754.000 11.701510  10 11.7709999  0 11.240  9.327234 11.695397 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0 11.2399998 11.695397 2.75366068 1  10.0000000 0 0  0  0  0  0  0 0  0
740 "JAPAN" "JAPAN" 0 1986 0 0 0 0 0 NA NA "" NA NA ""  121492.000 11.707603  10 11.9960003  0 11.771  9.373394 11.701510 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0 11.7709999 11.701510 2.75366068 1  10.0000000 0 0  0  0  0  0  0 0  0
740 "JAPAN" "JAPAN" 0 1987 0 0 0 0 0 NA NA "" NA NA ""  122091.000 11.712522  10 12.4300003  0 11.996  9.392328 11.707603 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0 11.9960003 11.707603 2.75366068 1  10.0000000 0 0  0  0  0  0  0 0  0
740 "JAPAN" "JAPAN" 0 1988 0 0 0 0 0 NA NA "" NA NA ""  122613.000 11.716788  10 13.1560001  0 12.430  9.427868 11.712522 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0 12.4300003 11.712522 2.75366068 1  10.0000000 0 0  0  0  0  0  0 0  0
740 "JAPAN" "JAPAN" 0 1989 0 0 0 0 0 NA NA "" NA NA ""  123116.000 11.720882  10 13.7060003  0 13.156  9.484633 11.716788 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0 13.1560001 11.716788 2.75366068 1  10.0000000 0 0  0  0  0  0  0 0  0
740 "JAPAN" "JAPAN" 0 1990 0 0 0 0 0 NA NA "" NA NA ""  123537.000 11.724296  10 14.3310003  0 13.706  9.525589 11.720882 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0 13.7060003 11.720882 2.75366068 1  10.0000000 0 0  0  0  0  0  0 0  0
740 "JAPAN" "JAPAN" 0 1991 0 0 0 0 0 NA NA "" NA NA ""  123921.000 11.727400  10 14.9359999  0 14.331  9.570180 11.724296 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0 14.3310003 11.724296 2.75366068 1  10.0000000 0 0  0  0  0  0  0 0  0
740 "JAPAN" "JAPAN" 0 1992 0 0 0 0 0 NA NA "" NA NA ""  124000.000 11.728037  10 15.1049995  0 14.936  9.611529 11.727400 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0 14.9359999 11.727400 2.75366068 1  10.0000000 0 0  0  0  0  0  0 0  0
740 "JAPAN" "JAPAN" 0 1993 0 0 0 0 0 NA NA "" NA NA ""  124536.000 11.732350  10 15.1146898  2 15.105  9.622781 11.728037 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0 15.1049995 11.728037 2.75366068 1  10.0000000 0 0  0  0 NA NA  0 0  0
740 "JAPAN" "JAPAN" 0 1994 0 0 0 0 0 NA NA "" NA NA ""  124961.000 11.735757  10 15.1604118  2 15.115  9.623423 11.732350 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0 15.1146898 11.732350 2.75366068 1  10.0000000 0 0  0  0 NA NA NA 0  0
740 "JAPAN" "JAPAN" 0 1995 0 0 0 0 0 NA NA "" NA NA ""  125439.000 11.739574  10 15.3247967  2 15.160  9.626443 11.735757 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0 15.1604118 11.735757 2.75366068 1  10.0000000 0 0  0  0 NA NA NA 0  0
740 "JAPAN" "JAPAN" 0 1996 0 0 0 0 0 NA NA "" NA NA ""  125761.000 11.742139  10 16.0574913  2 15.325  9.637227 11.739574 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0 15.3247967 11.739574 2.75366068 1  10.0000000 0 0  0  0 NA NA NA 0  0
740 "JAPAN" "JAPAN" 0 1997 0 0 0 0 0 NA NA "" NA NA ""  126091.000 11.744760  10 16.2707691  2 16.057  9.683930 11.742139 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0 16.0574913 11.742139 2.75366068 1  10.0000000 0 0  0  0 NA NA NA 0  0
740 "JAPAN" "JAPAN" 0 1998 0 0 0 0 0 NA NA "" NA NA ""  126309.766 11.746492  10 15.8225470  2 16.271  9.697125 11.744760 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0 16.2707691 11.744760 2.75366068 1  10.0000000 0 0  0  0 NA NA NA 0  0
740 "JAPAN" "JAPAN" 0 1999 0 0 0 0 0 NA NA "" NA NA "" NA NA  10 15.8346033  2 15.823  9.669191 11.746492 "western democracies and japan" 1 0 0 0 0 0 0 0 14.700000 2.75366068 3780 0 1 0.015465021 0.011963964 0.994 0.0050  1 0.25779998  85 14   0.00 0  10  0  0  1 0.015465021 0 0 15.8225470 11.746492 2.75366068 1 NA 0 0  0  0 NA NA NA 0  0
750 "INDIA" "INDIA" 1 1947 0 0 0 0 0 NA NA "" NA NA ""  345085.000 12.751546 NA  0.5890000  3  0.589  6.378426 12.751546 "asia" 0 0 0 0 1 0 1 0 12.900001 2.63188887 8598 0 1 0.886478186 0.810988605 0.399 0.0822 46 0.33840001  80 14  14.00 1 NA  0 NA NA 0.886478186 0 0  0.5890000 12.751546 2.63188887 1 NA 1 1 NA NA  1  1  0 0 NA
750 "INDIA" "INDIA" 0 1948 0 0 0 0 0 NA NA "" NA NA ""  349430.000 12.764058 NA  0.5930000  3  0.589  6.378426 12.751546 "asia" 0 0 0 0 1 0 1 0 12.900001 2.63188887 8598 0 1 0.886478186 0.810988605 0.399 0.0822 46 0.33840001  80 14  14.00 1 NA  0 NA NA 0.886478186 0 0  0.5890000 12.751546 2.63188887 1 NA 1 0 NA NA  2  1  1 1 NA
750 "INDIA" "INDIA" 0 1949 0 0 0 0 0 NA NA "" NA NA ""  353832.000 12.776578 NA  0.5880000  3  0.593  6.385194 12.764058 "asia" 0 0 0 0 1 0 1 0 12.900001 2.63188887 8598 0 1 0.886478186 0.810988605 0.399 0.0822 46 0.33840001  80 14  14.00 0 NA NA NA NA 0.886478186 0 0  0.5930000 12.764058 2.63188887 1 NA 1 0 NA NA  1  0  1 1 NA
750 "INDIA" "INDIA" 0 1950 0 0 0 0 0 NA NA "" NA NA ""  368459.000 12.817084   9  0.5900000  0  0.588  6.376727 12.776578 "asia" 0 0 0 0 1 0 1 0 12.900001 2.63188887 8598 0 1 0.886478186 0.810988605 0.399 0.0822 46 0.33840001  80 14  14.00 0 NA NA NA NA 0.886478186 0 0  0.5880000 12.776578 2.63188887 1 NA 0 0 NA NA  0  0  1 1 NA
750 "INDIA" "INDIA" 0 1951 0 0 0 0 0 NA NA "" NA NA ""  374373.000 12.833008   9  0.6080000  0  0.590  6.380123 12.817084 "asia" 0 0 0 0 1 0 1 0 12.900001 2.63188887 8598 0 1 0.886478186 0.810988605 0.399 0.0822 46 0.33840001  80 14  14.00 0   9  0  0  1 0.886478186 0 0  0.5900000 12.817084 2.63188887 1   9.0000000 0 0 NA NA  0  0  0 0 NA
750 "INDIA" "INDIA" 0 1952 1 1 0 1 1 48  3 "N.East rebels"  0  2 "1952-  "  380287.000 12.848681   9  0.6170000  0  0.608  6.410175 12.833008 "asia" 0 0 0 0 1 0 1 0 12.900001 2.63188887 8598 0 1 0.886478186 0.810988605 0.399 0.0822 46 0.33840001  80 14  14.00 0   9  0  0  1 0.886478186 0 1  0.6080000 12.833008 2.63188887 1   9.0000000 0 0 NA NA  0  0  0 0 NA
750 "INDIA" "INDIA" 0 1953 1 1 1 0 0 NA NA "" NA NA ""  386146.000 12.863971   9  0.6410000  0  0.617  6.424869 12.848681 "asia" 0 0 0 0 1 0 1 0 12.900001 2.63188887 8598 0 1 0.886478186 0.810988605 0.399 0.0822 46 0.33840001  80 14  14.00 0   9  0  0  1 0.886478186 1 0  0.6170000 12.848681 2.63188887 1   9.0000000 0 0 NA NA  0  0  0 0 NA
750 "INDIA" "INDIA" 0 1954 1 1 1 0 0 NA NA "" NA NA ""  392060.000 12.879170   9  0.6660000  0  0.641  6.463029 12.863971 "asia" 0 0 0 0 1 0 1 0 12.900001 2.63188887 8598 0 1 0.886478186 0.810988605 0.399 0.0822 46 0.33840001  80 14  14.00 0   9  0  0  1 0.886478186 1 0  0.6410000 12.863971 2.63188887 1   9.0000000 0 0 NA NA  0  0  0 0 NA
750 "INDIA" "INDIA" 0 1955 1 1 1 0 0 NA NA "" NA NA ""  397973.000 12.894139   9  0.6720000  0  0.666  6.501290 12.879170 "asia" 0 0 0 0 1 0 1 0 12.900001 2.63188887 8598 0 1 0.886478186 0.810988605 0.399 0.0822 46 0.33840001  80 14  14.00 0   9  0  0  1 0.886478186 1 0  0.6660000 12.879170 2.63188887 1   9.0000000 0 0 NA NA  0  0  0 0 NA
750 "INDIA" "INDIA" 0 1956 1 1 1 0 0 NA NA "" NA NA ""  406242.000 12.914704   9  0.6890000  0  0.672  6.510258 12.894139 "asia" 0 0 0 0 1 0 1 0 12.900001 2.63188887 8598 0 1 0.886478186 0.810988605 0.399 0.0822 46 0.33840001  80 14  14.00 0   9  0  0  1 0.886478186 1 0  0.6720000 12.894139 2.63188887 1   9.0000000 0 0 NA NA  0  0  0 0 NA
750 "INDIA" "INDIA" 0 1957 1 1 1 0 0 NA NA "" NA NA ""  414565.000 12.934985   9  0.6890000  0  0.689  6.535241 12.914704 "asia" 0 0 0 0 1 0 1 0 12.900001 2.63188887 8598 0 1 0.886478186 0.810988605 0.399 0.0822 46 0.33840001  80 14  14.00 0   9  0  0  1 0.886478186 1 0  0.6890000 12.914704 2.63188887 1   9.0000000 0 0 NA NA  0  0  0 0 NA
750 "INDIA" "INDIA" 0 1958 1 1 1 0 0 NA NA "" NA NA ""  422833.000 12.954733   9  0.7180000  0  0.689  6.535241 12.934985 "asia" 0 0 0 0 1 0 1 0 12.900001 2.63188887 8598 0 1 0.886478186 0.810988605 0.399 0.0822 46 0.33840001  80 14  14.00 0   9  0  0  1 0.886478186 1 0  0.6890000 12.934985 2.63188887 1   9.0000000 0 0 NA NA  0  0  0 0 NA
750 "INDIA" "INDIA" 0 1959 1 1 1 0 0 NA NA "" NA NA ""  431156.000 12.974225   9  0.7170000  0  0.718  6.576469 12.954733 "asia" 0 0 0 0 1 0 1 0 12.900001 2.63188887 8598 0 1 0.886478186 0.810988605 0.399 0.0822 46 0.33840001  80 14  14.00 0   9  0  0  1 0.886478186 1 0  0.7180000 12.954733 2.63188887 1   9.0000000 0 0 NA NA  0  0  0 0 NA
750 "INDIA" "INDIA" 0 1960 1 1 1 0 0 NA NA "" NA NA ""  434825.000 12.982699   9  0.7660000  0  0.717  6.575076 12.974225 "asia" 0 0 0 0 1 0 1 0 12.900001 2.63188887 8598 0 1 0.886478186 0.810988605 0.399 0.0822 46 0.33840001  80 14  14.00 0   9  0  0  1 0.886478186 1 0  0.7170000 12.974225 2.63188887 1   9.0000000 0 0  0  0  0  0  0 0  0
